Student ID,Attendance (%),GPA,CGPA,DROP,
1,86,6.4,7,NO,
2,92,7.4,7.8,NO,
3,78,5.8,5.6,NO,
4,95,8,8,NO,
5,81,7,7.2,NO,
6,88,6.2,6.8,NO,
7,93,7.6,7.8,NO,
8,79,6,6.4,NO,
9,90,7.2,7.4,NO,
10,85,6.6,7,NO,
11,92,7.4,7.6,NO,
12,77,5.6,5.8,NO,
13,94,7.8,8,NO,
14,82,6.8,7.2,NO,
15,87,6.4,6.6,NO,
16,91,7.4,7.8,NO,
17,76,5.4,5.6,NO,
18,96,8,8,NO,
19,83,6.6,7,NO,
20,89,7,7.6,NO,
21,84,6.4,6.8,NO,
22,97,7.8,8,NO,
23,80,6.2,6.6,NO,
24,88,7.2,7.4,NO,
25,75,5.6,5.8,NO,
26,93,7.6,7.8,NO,
27,81,6.6,7,NO,
28,86,6.4,6.8,NO,
29,94,7.8,8,NO,
30,79,6,6.2,NO,
31,90,7.2,7.4,NO,
32,84,6.6,7,NO,
33,95,8,8,NO,
34,82,6.8,7.2,NO,
35,88,6.2,6.4,NO,
36,96,7.8,8,NO,
37,77,5.8,5.6,NO,
38,91,7.4,7.6,NO,
39,83,6.6,6.8,NO,
40,89,7,7.4,NO,
41,78,6,6.2,NO,
42,92,7.4,7.8,NO,
43,84,6.8,7,NO,
44,90,7.2,7.6,NO,
45,79,6.2,6.4,NO,
46,93,7.6,7.8,NO,
47,81,6.6,7,NO,
48,87,6.4,6.8,NO,
49,94,7.8,8,NO,
50,76,5.8,5.6,NO,
51,44,5.1,4.8,NO,
52,38,4.2,4.4,NO,
53,49,5.5,5.2,NO,
54,27,3.9,3.7,YES,
55,33,3.7,3.6,NO,
56,47,4.8,4.6,NO,
57,21,2.9,2.8,YES,
58,40,4.1,4,NO,
59,48,5.3,5.1,NO,
60,30,3.5,3.4,YES,
61,42,4.4,4.2,NO,
62,25,3.1,3,YES,
63,46,4.7,4.4,NO,
64,37,4,3.9,NO,
65,50,5.7,5.5,NO,
66,43,4.5,4.3,NO,
67,32,3.6,3.5,NO,
68,39,4.3,4.1,NO,
69,35,3.9,3.8,NO,
70,28,3.3,3.2,YES,
71,24,3,2.9,YES,
72,29,3.2,3.1,YES,
73,45,4.6,4.4,NO,
74,36,3.8,3.7,YES,
75,34,3.8,3.6,YES,
76,26,3.4,3.3,YES,
77,31,3.5,3.4,YES,
78,23,2.9,2.8,YES,
79,22,3.1,3,YES,
80,20,2.7,2.6,YES,
81,17,2.4,2.3,YES,
82,19,2.8,2.7,YES,
83,18,2.6,2.5,YES,
84,16,2.2,2.1,YES,
85,15,2.5,2.4,YES,
86,12,2.1,2,YES,
87,14,2.3,2.2,YES,
88,13,2,1.9,YES,
89,11,2.4,2.3,YES,
90,10,2.2,2.1,YES,
91,9,1.9,1.8,YES,
92,8,2.1,2,YES,
93,7,1.8,1.7,YES,
94,6,1.6,1.5,YES,
95,5,1.7,1.6,YES,
96,4,1.5,1.4,YES,
97,3,1.2,1.1,YES,
98,2,1.4,1.3,YES,
99,1,1.1,1,YES,
100,0,1,1,YES,
